Timestamp,ECG Voltage (mV)
2024-06-27 15:32:04.816000,0.050540194103644
2024-06-27 15:32:04.820000,0.0553012268815235
2024-06-27 15:32:04.824000,0.066288225599707
2024-06-27 15:32:04.828000,0.0723310748947079
2024-06-27 15:32:04.832000,0.0613440761765244
2024-06-27 15:32:04.836000,0.0314045046694744
2024-06-27 15:32:04.840000,-0.0026551913568943
2024-06-27 15:32:04.844000,-0.0151986815601538
2024-06-27 15:32:04.848000,0.011078557040835
2024-06-27 15:32:04.852000,0.075993407800769
2024-06-27 15:32:04.856000,0.1672770554843435
2024-06-27 15:32:04.860000,0.2608496612342061
2024-06-27 15:32:04.864000,0.3273210034792163
2024-06-27 15:32:04.868000,0.3444424098150522
2024-06-27 15:32:04.872000,0.2971067570042117
2024-06-27 15:32:04.876000,0.1856802783373008
2024-06-27 15:32:04.880000,0.0445889031312946
2024-06-27 15:32:04.884000,-0.0786485991576634
2024-06-27 15:32:04.888000,-0.1691082219373741
2024-06-27 15:32:04.892000,-0.2306354147592016
2024-06-27 15:32:04.896000,-0.2575535616187511
2024-06-27 15:32:04.900000,-0.2550814869071598
2024-06-27 15:32:04.904000,-0.2384178721845815
2024-06-27 15:32:04.908000,-0.2060062259659403
2024-06-27 15:32:04.912000,-0.1573887566379783
2024-06-27 15:32:04.916000,-0.11197582860282
2024-06-27 15:32:04.920000,-0.0876213147775132
2024-06-27 15:32:04.924000,-0.0825856070316791
2024-06-27 15:32:04.928000,-0.085332356711225
2024-06-27 15:32:04.932000,-0.088445339681377
2024-06-27 15:32:04.936000,-0.0894524812305438
2024-06-27 15:32:04.940000,-0.0859732649697857
2024-06-27 15:32:04.944000,-0.0767258743819813
2024-06-27 15:32:04.948000,-0.0658304339864493
2024-06-27 15:32:04.952000,-0.0609778428859183
2024-06-27 15:32:04.956000,-0.063358359274858
2024-06-27 15:32:04.960000,-0.0676616004394799
2024-06-27 15:32:04.964000,-0.0697674418604651
2024-06-27 15:32:04.968000,-0.0699505585057681
2024-06-27 15:32:04.972000,-0.0696758835378136
2024-06-27 15:32:04.976000,-0.0693096502472074
2024-06-27 15:32:04.980000,-0.0686687419886467
2024-06-27 15:32:04.984000,-0.0679362754074345
2024-06-27 15:32:04.988000,-0.068027833730086
2024-06-27 15:32:04.992000,-0.0701336751510712
2024-06-27 15:32:04.996000,-0.0727888665079655
2024-06-27 15:32:05.000000,-0.0715986083134957
2024-06-27 15:32:05.004000,-0.0613440761765244
2024-06-27 15:32:05.008000,-0.0423915033876579
2024-06-27 15:32:05.012000,-0.0230726973081853
2024-06-27 15:32:05.016000,-0.0107123237502288
2024-06-27 15:32:05.020000,-0.0034792162607581
2024-06-27 15:32:05.024000,0.0057681743270463
2024-06-27 15:32:05.028000,0.0181285478850027
2024-06-27 15:32:05.032000,0.0271012635048525
2024-06-27 15:32:05.036000,0.0272843801501556
2024-06-27 15:32:05.040000,0.0197765976927302
2024-06-27 15:32:05.044000,0.0120856985900018
2024-06-27 15:32:05.048000,0.0115363486540926
2024-06-27 15:32:05.052000,0.0173960813037905
2024-06-27 15:32:05.056000,0.0238051638893975
2024-06-27 15:32:05.060000,0.0287493133125801
2024-06-27 15:32:05.064000,0.0343343709943233
2024-06-27 15:32:05.068000,0.0445889031312946
2024-06-27 15:32:05.072000,0.0619849844350851
2024-06-27 15:32:05.076000,0.082219373741073
2024-06-27 15:32:05.080000,0.0987914301409998
2024-06-27 15:32:05.084000,0.1101446621497894
2024-06-27 15:32:05.088000,0.1205823109320637
2024-06-27 15:32:05.092000,0.1357809924922175
2024-06-27 15:32:05.096000,0.15629005676616
2024-06-27 15:32:05.100000,0.1752426295550265
2024-06-27 15:32:05.104000,0.1860465116279069
2024-06-27 15:32:05.108000,0.1898004028566196
2024-06-27 15:32:05.112000,0.1927302691814686
2024-06-27 15:32:05.116000,0.1965757187328328
2024-06-27 15:32:05.120000,0.1972166269913935
2024-06-27 15:32:05.124000,0.1899835195019227
2024-06-27 15:32:05.128000,0.1755173045229811
2024-06-27 15:32:05.132000,0.1590368064457059
2024-06-27 15:32:05.136000,0.145211499725325
2024-06-27 15:32:05.140000,0.1337667093938839
2024-06-27 15:32:05.144000,0.1179271195751693
2024-06-27 15:32:05.148000,0.0921076725874382
2024-06-27 15:32:05.152000,0.0595129097234938
2024-06-27 15:32:05.156000,0.0274674967954587
2024-06-27 15:32:05.160000,0.0003662332906061
2024-06-27 15:32:05.164000,-0.0195934810474272
2024-06-27 15:32:05.168000,-0.031679179637429
2024-06-27 15:32:05.172000,-0.0370811206738692
2024-06-27 15:32:05.176000,-0.038088262223036
2024-06-27 15:32:05.180000,-0.0366233290606116
2024-06-27 15:32:05.184000,-0.0358908624793993
2024-06-27 15:32:05.188000,-0.0405603369346273
2024-06-27 15:32:05.192000,-0.0534700604284929
2024-06-27 15:32:05.196000,-0.0726057498626625
2024-06-27 15:32:05.200000,-0.0916498809741805
2024-06-27 15:32:05.204000,-0.1039186962094854
2024-06-27 15:32:05.208000,-0.1080388207288042
2024-06-27 15:32:05.212000,-0.1079472624061527
2024-06-27 15:32:05.216000,-0.1080388207288042
2024-06-27 15:32:05.220000,-0.1092290789232741
2024-06-27 15:32:05.224000,-0.1106940120856986
2024-06-27 15:32:05.228000,-0.1120673869254715
2024-06-27 15:32:05.232000,-0.1131660867972898
2024-06-27 15:32:05.236000,-0.1133492034425929
2024-06-27 15:32:05.240000,-0.1120673869254715
2024-06-27 15:32:05.244000,-0.1085881706647134
2024-06-27 15:32:05.248000,-0.1029115546603186
2024-06-27 15:32:05.252000,-0.0969602636879692
2024-06-27 15:32:05.256000,-0.0929316974913019
2024-06-27 15:32:05.260000,-0.091558322651529
2024-06-27 15:32:05.264000,-0.0918329976194836
2024-06-27 15:32:05.268000,-0.091741439296832
2024-06-27 15:32:05.272000,-0.0890862479399377
2024-06-27 15:32:05.276000,-0.0826771653543307
2024-06-27 15:32:05.280000,-0.0743453579930415
2024-06-27 15:32:05.284000,-0.0683940670206921
2024-06-27 15:32:05.288000,-0.0668375755356161
2024-06-27 15:32:05.292000,-0.0675700421168284
2024-06-27 15:32:05.296000,-0.0672953671488738
2024-06-27 15:32:05.300000,-0.0634499175975096
2024-06-27 15:32:05.304000,-0.055392785204175
2024-06-27 15:32:05.308000,-0.0445889031312946
2024-06-27 15:32:05.312000,-0.0335103460904596
2024-06-27 15:32:05.316000,-0.0241713971800036
2024-06-27 15:32:05.320000,-0.0155649148507599
2024-06-27 15:32:05.324000,-0.0044863578099249
2024-06-27 15:32:05.328000,0.0097967405237136
2024-06-27 15:32:05.332000,0.023713605566746
2024-06-27 15:32:05.336000,0.0343343709943233
2024-06-27 15:32:05.340000,0.0411096868705365
2024-06-27 15:32:05.344000,0.0448635780992492
2024-06-27 15:32:05.348000,0.0462369529390221
2024-06-27 15:32:05.352000,0.047610327778795
2024-06-27 15:32:05.356000,0.0510895440395531
2024-06-27 15:32:05.360000,0.053836293719099
2024-06-27 15:32:05.364000,0.0513642190075077
2024-06-27 15:32:05.368000,0.0472440944881889
2024-06-27 15:32:05.372000,0.0479765610694012
2024-06-27 15:32:05.376000,0.0517304522981139
2024-06-27 15:32:05.380000,0.0525544772019776
2024-06-27 15:32:05.384000,0.0501739608130379
2024-06-27 15:32:05.388000,0.0478850027467496
2024-06-27 15:32:05.392000,0.0469694195202343
2024-06-27 15:32:05.396000,0.0451382530672038
2024-06-27 15:32:05.400000,0.0400109869987181
2024-06-27 15:32:05.404000,0.033235671122505
2024-06-27 15:32:05.408000,0.0286577549899285
2024-06-27 15:32:05.412000,0.0274674967954587
2024-06-27 15:32:05.416000,0.0281084050540194
2024-06-27 15:32:05.420000,0.0271928218275041
2024-06-27 15:32:05.424000,0.0216077641457608
2024-06-27 15:32:05.428000,0.0123603735579564
2024-06-27 15:32:05.432000,0.0011902581944698
2024-06-27 15:32:05.436000,-0.0121772569126533
2024-06-27 15:32:05.440000,-0.023896722212049
2024-06-27 15:32:05.444000,-0.0286577549899285
2024-06-27 15:32:05.448000,-0.0265519135689434
2024-06-27 15:32:05.452000,-0.0209668558872001
2024-06-27 15:32:05.456000,-0.0164804980772752
2024-06-27 15:32:05.460000,-0.0184032228529573
2024-06-27 15:32:05.464000,-0.0289324299578831
2024-06-27 15:32:05.468000,-0.0431239699688701
2024-06-27 15:32:05.472000,-0.0529207104925837
2024-06-27 15:32:05.476000,-0.0559421351400842
2024-06-27 15:32:05.480000,-0.0553012268815235
2024-06-27 15:32:05.484000,-0.0544772019776597
2024-06-27 15:32:05.488000,-0.0546603186229628
2024-06-27 15:32:05.492000,-0.0555759018494781
2024-06-27 15:32:05.496000,-0.0567661600439479
2024-06-27 15:32:05.500000,-0.0573155099798571
2024-06-27 15:32:05.504000,-0.0557590184947811
2024-06-27 15:32:05.508000,-0.0531038271378868
2024-06-27 15:32:05.512000,-0.0509979857169016
2024-06-27 15:32:05.516000,-0.0497161691997802
2024-06-27 15:32:05.520000,-0.0487090276506134
2024-06-27 15:32:05.524000,-0.0477934444240981
2024-06-27 15:32:05.528000,-0.0463285112616736
2024-06-27 15:32:05.532000,-0.0449551364219007
2024-06-27 15:32:05.536000,-0.0444057864859915
2024-06-27 15:32:05.540000,-0.0445889031312946
2024-06-27 15:32:05.544000,-0.0445889031312946
2024-06-27 15:32:05.548000,-0.0422999450650064
2024-06-27 15:32:05.552000,-0.0358908624793993
2024-06-27 15:32:05.556000,-0.0261856802783373
2024-06-27 15:32:05.560000,-0.0146493316242446
2024-06-27 15:32:05.564000,-0.0014649331624244
2024-06-27 15:32:05.568000,0.0125434902032594
2024-06-27 15:32:05.572000,0.0234389305987914
2024-06-27 15:32:05.576000,0.0286577549899285
2024-06-27 15:32:05.580000,0.0300311298297015
2024-06-27 15:32:05.584000,0.0304889214429591
2024-06-27 15:32:05.588000,0.0307635964109137
2024-06-27 15:32:05.592000,0.0304889214429591
2024-06-27 15:32:05.596000,0.0292986632484892
2024-06-27 15:32:05.600000,0.0255447720197765
2024-06-27 15:32:05.604000,0.0165720563999267
2024-06-27 15:32:05.608000,0.0030214246475004
2024-06-27 15:32:05.612000,-0.0105292071049258
2024-06-27 15:32:05.616000,-0.0201428309833363
2024-06-27 15:32:05.620000,-0.023713605566746
2024-06-27 15:32:05.624000,-0.0208752975645486
2024-06-27 15:32:05.628000,-0.0158395898187145
2024-06-27 15:32:05.632000,-0.0184032228529573
2024-06-27 15:32:05.636000,-0.0357077458340963
2024-06-27 15:32:05.640000,-0.0590551181102362
2024-06-27 15:32:05.644000,-0.0637245925654642
2024-06-27 15:32:05.648000,-0.025453213697125
2024-06-27 15:32:05.652000,0.0583226515290239
2024-06-27 15:32:05.656000,0.1659036806445706
2024-06-27 15:32:05.660000,0.2647866691082219
2024-06-27 15:32:05.664000,0.3279619117377769
2024-06-27 15:32:05.668000,0.3462735762680827
2024-06-27 15:32:05.672000,0.3159677714704266
2024-06-27 15:32:05.676000,0.2280717817249588
2024-06-27 15:32:05.680000,0.0943966306537264
2024-06-27 15:32:05.684000,-0.047427211133492
2024-06-27 15:32:05.688000,-0.1663614722578282
2024-06-27 15:32:05.692000,-0.2473905878044314
2024-06-27 15:32:05.696000,-0.2798937923457242
2024-06-27 15:32:05.700000,-0.268082768723677
2024-06-27 15:32:05.704000,-0.2331074894707929
2024-06-27 15:32:05.708000,-0.1876030031129829
2024-06-27 15:32:05.712000,-0.1368796923640358
2024-06-27 15:32:05.716000,-0.0976011719465299
2024-06-27 15:32:05.720000,-0.0807544405786486
2024-06-27 15:32:05.724000,-0.0785570408350119
2024-06-27 15:32:05.728000,-0.0786485991576634
2024-06-27 15:32:05.732000,-0.0764511994140267
2024-06-27 15:32:05.736000,-0.0732466581212232
2024-06-27 15:32:05.740000,-0.0715070499908441
2024-06-27 15:32:05.744000,-0.0708661417322834
2024-06-27 15:32:05.748000,-0.0683025086980406
2024-06-27 15:32:05.752000,-0.0626258926936458
2024-06-27 15:32:05.756000,-0.0574070683025087
2024-06-27 15:32:05.760000,-0.0566746017212964
2024-06-27 15:32:05.764000,-0.0594213514008423
2024-06-27 15:32:05.768000,-0.061618751144479
2024-06-27 15:32:05.772000,-0.0607031679179637
2024-06-27 15:32:05.776000,-0.0560336934627357
2024-06-27 15:32:05.780000,-0.0492583775865226
2024-06-27 15:32:05.784000,-0.0431239699688701
2024-06-27 15:32:05.788000,-0.0390954037722028
2024-06-27 15:32:05.792000,-0.0376304706097784
2024-06-27 15:32:05.796000,-0.0379967039003845
2024-06-27 15:32:05.800000,-0.0370811206738692
2024-06-27 15:32:05.804000,-0.0336934627357626
2024-06-27 15:32:05.808000,-0.0274674967954587
2024-06-27 15:32:05.812000,-0.0183116645303058
2024-06-27 15:32:05.816000,-0.0097967405237136
2024-06-27 15:32:05.820000,-0.0057681743270463
2024-06-27 15:32:05.824000,-0.0045779161325764
2024-06-27 15:32:05.828000,-0.0029298663248489
2024-06-27 15:32:05.832000,0.0015564914850759
2024-06-27 15:32:05.836000,0.0088811572971983
2024-06-27 15:32:05.840000,0.0162058231093206
2024-06-27 15:32:05.844000,0.0213330891778062
2024-06-27 15:32:05.848000,0.0250869804065189
2024-06-27 15:32:05.852000,0.0296648965390954
2024-06-27 15:32:05.856000,0.0373557956418238
2024-06-27 15:32:05.860000,0.0480681193920527
2024-06-27 15:32:05.864000,0.0581395348837209
2024-06-27 15:32:05.868000,0.0650979674052371
2024-06-27 15:32:05.872000,0.0702252334737227
2024-06-27 15:32:05.876000,0.0759018494781175
2024-06-27 15:32:05.880000,0.0840505401941036
2024-06-27 15:32:05.884000,0.096227797106757
2024-06-27 15:32:05.888000,0.1113349203442592
2024-06-27 15:32:05.892000,0.1285478850027467
2024-06-27 15:32:05.896000,0.1497894158579014
2024-06-27 15:32:05.900000,0.1743270463285112
2024-06-27 15:32:05.904000,0.1941036440212415
2024-06-27 15:32:05.908000,0.203717267899652
2024-06-27 15:32:05.912000,0.2058231093206372
2024-06-27 15:32:05.916000,0.2059146676432887
2024-06-27 15:32:05.920000,0.2062809009338949
2024-06-27 15:32:05.924000,0.2058231093206372
2024-06-27 15:32:05.928000,0.2022523347372276
2024-06-27 15:32:05.932000,0.1948361106024537
2024-06-27 15:32:05.936000,0.1850393700787401
2024-06-27 15:32:05.940000,0.1737776963926021
2024-06-27 15:32:05.944000,0.1583958981871452
2024-06-27 15:32:05.948000,0.1362387841054751
2024-06-27 15:32:05.952000,0.1089544039553195
2024-06-27 15:32:05.956000,0.0805713239333455
2024-06-27 15:32:05.960000,0.055209668558872
2024-06-27 15:32:05.964000,0.0348837209302325
2024-06-27 15:32:05.968000,0.020600622596594
2024-06-27 15:32:05.972000,0.0131843984618201
2024-06-27 15:32:05.976000,0.0094305072331074
2024-06-27 15:32:05.980000,0.0028383080021973
2024-06-27 15:32:05.984000,-0.0103460904596227
2024-06-27 15:32:05.988000,-0.0258194469877311
2024-06-27 15:32:05.992000,-0.0362570957700054
2024-06-27 15:32:05.996000,-0.0393700787401574
2024-06-27 15:32:06.000000,-0.0386376121589452
2024-06-27 15:32:06.004000,-0.0386376121589452
2024-06-27 15:32:06.008000,-0.0416590368064457
2024-06-27 15:32:06.012000,-0.047427211133492
2024-06-27 15:32:06.016000,-0.0542940853323567
2024-06-27 15:32:06.020000,-0.0610694012085698
2024-06-27 15:32:06.024000,-0.0671122505035707
2024-06-27 15:32:06.028000,-0.0712323750228895
2024-06-27 15:32:06.032000,-0.0732466581212232
2024-06-27 15:32:06.036000,-0.0738875663797839
2024-06-27 15:32:06.040000,-0.07425379967039
2024-06-27 15:32:06.044000,-0.0755356161875114
2024-06-27 15:32:06.048000,-0.0774583409631935
2024-06-27 15:32:06.052000,-0.0784654825123603
2024-06-27 15:32:06.056000,-0.0769089910272843
2024-06-27 15:32:06.060000,-0.0724226332173594
2024-06-27 15:32:06.064000,-0.0671122505035707
2024-06-27 15:32:06.068000,-0.0622596594030397
2024-06-27 15:32:06.072000,-0.0578648599157663
2024-06-27 15:32:06.076000,-0.0562168101080388
2024-06-27 15:32:06.080000,-0.060062259659403
2024-06-27 15:32:06.084000,-0.0682109503753891
2024-06-27 15:32:06.088000,-0.0765427577366782
2024-06-27 15:32:06.092000,-0.0811206738692547
2024-06-27 15:32:06.096000,-0.082219373741073
2024-06-27 15:32:06.100000,-0.0823109320637246
2024-06-27 15:32:06.104000,-0.0827687236769822
2024-06-27 15:32:06.108000,-0.083592748580846
2024-06-27 15:32:06.112000,-0.0850576817432704
2024-06-27 15:32:06.116000,-0.0875297564548617
2024-06-27 15:32:06.120000,-0.0891778062625892
2024-06-27 15:32:06.124000,-0.0851492400659219
2024-06-27 15:32:06.128000,-0.0707745834096319
2024-06-27 15:32:06.132000,-0.0495330525544772
2024-06-27 15:32:06.136000,-0.0319538546053836
2024-06-27 15:32:06.140000,-0.0238051638893975
2024-06-27 15:32:06.144000,-0.023713605566746
2024-06-27 15:32:06.148000,-0.0279252884087163
2024-06-27 15:32:06.152000,-0.0329609961545504
2024-06-27 15:32:06.156000,-0.0368980040285661
2024-06-27 15:32:06.160000,-0.0403772202893243
2024-06-27 15:32:06.164000,-0.0439479948727339
2024-06-27 15:32:06.168000,-0.0471525361655374
2024-06-27 15:32:06.172000,-0.0495330525544772
2024-06-27 15:32:06.176000,-0.0510895440395531
2024-06-27 15:32:06.180000,-0.0519135689434169
2024-06-27 15:32:06.184000,-0.0530122688152353
2024-06-27 15:32:06.188000,-0.0566746017212964
2024-06-27 15:32:06.192000,-0.0634499175975096
2024-06-27 15:32:06.196000,-0.0690349752792528
2024-06-27 15:32:06.200000,-0.0676616004394799
2024-06-27 15:32:06.204000,-0.0605200512726606
2024-06-27 15:32:06.208000,-0.0542025270097051
2024-06-27 15:32:06.212000,-0.0512726606848562
2024-06-27 15:32:06.216000,-0.0479765610694012
2024-06-27 15:32:06.220000,-0.0409265702252334
2024-06-27 15:32:06.224000,-0.0322285295733382
2024-06-27 15:32:06.228000,-0.0243545138253067
2024-06-27 15:32:06.232000,-0.0182201062076542
2024-06-27 15:32:06.236000,-0.0170298480131843
2024-06-27 15:32:06.240000,-0.0217908807910639
2024-06-27 15:32:06.244000,-0.0281084050540194
2024-06-27 15:32:06.248000,-0.0323200878959897
2024-06-27 15:32:06.252000,-0.0340596960263687
2024-06-27 15:32:06.256000,-0.0343343709943233
2024-06-27 15:32:06.260000,-0.0345174876396264
2024-06-27 15:32:06.264000,-0.0361655374473539
2024-06-27 15:32:06.268000,-0.0395531953854605
2024-06-27 15:32:06.272000,-0.0429408533235671
2024-06-27 15:32:06.276000,-0.0421168284197033
2024-06-27 15:32:06.280000,-0.0352499542208386
2024-06-27 15:32:06.284000,-0.0261856802783373
2024-06-27 15:32:06.288000,-0.0173045229811389
2024-06-27 15:32:06.292000,-0.0073246658121223
2024-06-27 15:32:06.296000,0.0026551913568943
2024-06-27 15:32:06.300000,0.0096136238784105
2024-06-27 15:32:06.304000,0.0132759567844717
2024-06-27 15:32:06.308000,0.0167551730452298
2024-06-27 15:32:06.312000,0.02215711408167
2024-06-27 15:32:06.316000,0.0265519135689434
2024-06-27 15:32:06.320000,0.0214246475004577
2024-06-27 15:32:06.324000,0.0011902581944698
2024-06-27 15:32:06.328000,-0.027009705182201
2024-06-27 15:32:06.332000,-0.0467863028749313
2024-06-27 15:32:06.336000,-0.0488921442959165
2024-06-27 15:32:06.340000,-0.0379967039003845
2024-06-27 15:32:06.344000,-0.0249038637612158
2024-06-27 15:32:06.348000,-0.0138253067203808
2024-06-27 15:32:06.352000,-0.0025636330342428
2024-06-27 15:32:06.356000,0.0069584325215162
2024-06-27 15:32:06.360000,0.0105292071049258
2024-06-27 15:32:06.364000,0.0088811572971983
2024-06-27 15:32:06.368000,0.0059512909723493
2024-06-27 15:32:06.372000,0.0043032411646218
2024-06-27 15:32:06.376000,0.0035707745834096
2024-06-27 15:32:06.380000,0.0004577916132576
2024-06-27 15:32:06.384000,-0.0063175242629555
