Timestamp,ECG Voltage (mV)
02:31,0.11792711957516938
02:31,0.1567478483794177
02:31,0.20133675151071231
02:31,0.2483061710309467
02:31,0.2904229994506501
02:31,0.3067203808826222
02:31,0.2841970335103461
02:31,0.22578282365867058
02:31,0.14429591649880974
02:31,0.06326680095220656
02:31,0.0016480498077275224
02:31,-0.04660318622962827
02:31,-0.08853689800402857
02:31,-0.10455960446804614
02:31,-0.08542391503387659
02:31,-0.050997985716901666
02:31,-0.015198681560153818
02:31,0.023805163889397546
02:31,0.06546420069584326
02:31,0.10318622962827322
02:31,0.1334004761032778
02:31,0.15857901483244827
02:31,0.18091924555942135
02:31,0.19675883537813588
02:31,0.2012451931880608
02:31,0.19675883537813588
02:31,0.1898919611792712
02:31,0.182933528657755
02:31,0.17615821278154184
02:31,0.16974913019593482
02:31,0.16443874748214612
02:31,0.1621497894158579
02:31,0.16288225599707012
02:31,0.1669108221937374
02:31,0.1747848379417689
02:31,0.182933528657755
02:31,0.1883354696941952
02:31,0.19227247756821095
02:31,0.19584325215162057
02:31,0.19584325215162057
02:31,0.1870536531770738
02:31,0.16800952206555575
02:31,0.14603552462918878
02:31,0.13147775132759568
02:31,0.12717451016297382
02:31,0.1300128181651712
02:31,0.1371543673319905
02:31,0.14612708295184032
02:31,0.15418421534517487
02:31,0.1593114814136605
02:31,0.1593114814136605
02:31,0.152993957150705
02:31,0.14365500824024904
02:31,0.13614722578282365
02:31,0.13147775132759568
02:31,0.12992125984251968
02:31,0.13358359274858084
02:31,0.1435634499175975
02:31,0.15793810657388757
02:31,0.17084783006775317
02:31,0.17798937923457242
02:31,0.1803698956235122
02:31,0.18174327046328512
02:31,0.18339132027101263
02:31,0.18449002014283097
02:31,0.18284197033510347
02:31,0.1738692547152536
02:31,0.15464200695843253
02:31,0.1306537264237319
02:31,0.11188427028016847
02:31,0.10208752975645487
02:31,0.09796740523713605
02:31,0.09540377220289324
02:31,0.09128364768357444
02:31,0.08185314045046695
02:31,0.0652810840505402
02:31,0.04614539461637063
02:31,0.03103827137886834
02:31,0.020325947628639443
02:31,0.011811023622047244
02:31,0.006317524262955503
02:31,0.003479216260758103
02:31,-0.0003662332906061161
02:31,-0.008331807361289141
02:31,-0.023072697308185314
02:31,-0.048159677714704266
02:31,-0.07874015748031496
02:31,-0.09897454678630288
02:31,-0.10080571323933346
02:31,-0.09384728071781726
02:31,-0.0892693645852408
02:31,-0.0886284563266801
02:31,-0.09009338948910456
02:31,-0.09540377220289324
02:31,-0.10776414576084967
02:31,-0.12543490203259478
02:31,-0.14154916681926388
02:31,-0.15216993224684125
02:31,-0.1580296648965391
02:31,-0.16068485625343343
02:31,-0.1618751144479033
02:31,-0.16233290606116096
02:31,-0.1608679728987365
02:31,-0.15445889031312945
02:31,-0.14246475004577916
02:31,-0.12937190990661052
02:31,-0.12104010254532137
02:31,-0.11820179454312398
02:31,-0.11756088628456327
02:31,-0.11627906976744186
02:31,-0.11087712873100165
02:31,-0.09760117194652994
02:31,-0.07745834096319355
02:31,-0.0580479765610694
02:31,-0.04715253616553745
02:31,-0.04568760300311298
02:31,-0.04944149423182567
02:31,-0.05438564365500824
02:31,-0.058597326496978575
02:31,-0.062259659403039735
02:31,-0.06335835927485808
02:31,-0.05420252700970518
02:31,-0.026826588536898004
02:31,0.012726606848562534
02:31,0.04678630287493133
02:31,0.06628822559970701
02:31,0.07608496612342062
02:31,0.08276872367698224
02:31,0.08936092290789233
02:31,0.09750961362387842
02:31,0.10776414576084967
02:31,0.12012451931880608
02:31,0.1337667093938839
02:31,0.14429591649880974
02:31,0.14621864127449186
02:31,0.14173228346456693
02:31,0.1377952755905512
02:31,0.13806995055850577
02:31,0.14118293352865777
02:31,0.14649331624244644
02:31,0.15729719831532687
02:31,0.17487639626442045
02:31,0.19346273576268083
02:31,0.20609778428859182
02:31,0.2125984251968504
02:31,0.21626075810291157
02:31,0.22001464933162423
02:31,0.2289873649514741
02:31,0.24812305438564367
02:31,0.27366782640542026
02:31,0.29454312396996885
02:31,0.30287493133125803
02:31,0.2939022157114082
02:31,0.2655191356894342
02:31,0.22770554843435267
02:31,0.19886467679912104
02:31,0.18549716169199781
02:31,0.18110236220472442
02:31,0.17991210401025454
02:31,0.18055301226881523
02:31,0.18256729536714889
02:31,0.18439846182017947
02:31,0.18568027833730086
02:31,0.19126533601904414
02:31,0.2088445339681377
02:31,0.24015748031496062
02:31,0.2787950924739059
02:31,0.3145028383080022
02:31,0.33858267716535434
02:31,0.348562534334371
02:31,0.3502105841420985
02:31,0.3499359091741439
02:31,0.3495696758835378
02:31,0.34718915949459805
02:31,0.33931514374656657
02:31,0.32439113715436735
02:31,0.3066288225599707
02:31,0.2939937740340597
02:31,0.2892327412561802
02:31,0.28886650796557406
02:31,0.28969053286943786
02:31,0.2916132576451199
02:31,0.29573338216443873
02:31,0.3005859732649698
02:31,0.30269181468595496
02:31,0.2981138985533785
02:31,0.2830067753158762
02:31,0.2570957700054935
02:31,0.22752243178904963
02:31,0.208203625709577
02:31,0.20985167551730452
02:31,0.22724775682109505
02:31,0.24565097967405236
02:31,0.2615821278154184
02:31,0.2772386009888299
02:31,0.2854788500274675
02:31,0.27604834279436
02:31,0.24116462186412746
02:31,0.17084783006775317
02:31,0.07379600805713239
02:31,-0.01583958981871452
02:31,-0.07123237502288958
02:31,-0.0857901483244827
02:31,-0.06491485075993408
02:31,-0.03103827137886834
02:31,-0.011353232008789599
02:31,-0.007965574070683025
02:31,-0.0027467496795458707
02:31,0.009247390587804431
02:31,0.01959348104742721
02:31,0.023622047244094488
02:31,0.02069218091924556
02:31,0.012909723493865592
02:31,0.006409082585607032
02:31,0.003937007874015748
02:31,0.0026551913568943417
02:31,-0.0010986998718183483
02:31,-0.007690899102728438
02:31,-0.011627906976744186
02:31,-0.009155832265152902
02:31,-0.00659219923091009
02:31,-0.011994140267350302
02:31,-0.020783739241897088
02:31,-0.02343893059879143
02:31,-0.017304522981138985
02:31,-0.007141549166819264
02:31,0.0006409082585607032
02:31,0.00375389122871269
02:31,0.004577916132576451
02:31,0.004944149423182567
02:31,0.004303241164621864
02:31,0.0009155832265152902
02:31,-0.005493499359091741
02:31,-0.013275956784471708
02:31,-0.01876945614356345
02:31,-0.01867789782091192
02:31,-0.013001281816517121
02:31,-0.004577916132576451
02:31,0.00466947445522798
02:31,0.014557773301593115
02:31,0.023713605566746017
02:31,0.031221388024171397
02:31,0.03625709577000549
02:31,0.03671488738326314
02:31,0.031129829701519868
02:31,0.01977659769273027
02:31,0.0061344076176524445
02:31,-0.005127266068485625
02:31,-0.011444790331441128
02:31,-0.01217725691265336
02:31,-0.006958432521516206
02:31,0.003387657938106574
02:31,0.016114264786669108
02:31,0.028383080021973997
02:31,0.039919428676066654
02:31,0.05310382713788683
02:31,0.07013367515107123
02:31,0.09045962277971067
02:31,0.11270829518403223
02:31,0.1371543673319905
02:31,0.1603186229628273
02:31,0.17533418787767807
02:31,0.18055301226881523
02:31,0.18128547885002746
02:31,0.18165171214063358
02:31,0.18027833730086065
02:31,0.1716718549716169
02:31,0.15216993224684125
02:31,0.1252517853872917
02:31,0.0984251968503937
02:31,0.07352133308917781
02:31,0.048159677714704266
02:31,0.020234389305987914
02:31,-0.012451931880607947
02:31,-0.0523713605566746
02:31,-0.09869987181834829
02:31,-0.14832448269547702
02:31,-0.19767441860465115
02:31,-0.244552279802234
02:31,-0.2841970335103461
02:31,-0.30955868888481963
02:31,-0.3195385460538363
02:31,-0.3195385460538363
02:31,-0.31505218824391135
02:31,-0.3088262223036074
02:31,-0.30076908991027285
02:31,-0.2876762497711042
02:31,-0.2675334187877678
02:31,-0.24308734663980955
02:31,-0.21616919978026003
02:31,-0.1879692364035891
02:31,-0.1621497894158579
02:31,-0.1429225416590368
02:31,-0.12754074345357994
02:31,-0.10794726240615272
02:31,-0.07782457425379967
02:31,-0.03827137886833913
02:31,0.0
02:31,0.023164255630836843
02:31,0.029573338216443874
02:31,0.028291521699322468
02:31,0.026918146859549533
02:31,0.02710126350485259
02:31,0.02810840505401941
02:31,0.029390221571140816
02:31,0.02993957150704999
02:31,0.026460355246291888
02:31,0.016205823109320637
02:31,0.0021058414209851675
02:31,-0.008148690715986083
02:31,-0.011719465299395715
02:31,-0.01126167368613807
02:31,-0.01034609045962278
02:31,-0.010620765427577367
02:31,-0.011994140267350302
02:31,-0.012085698590001831
02:31,-0.006958432521516206
02:31,0.004944149423182567
02:31,0.01858633949826039
02:31,0.026735030214246475
02:31,0.028383080021973997
02:31,0.02609412195568577
02:31,0.022248672404321553
02:31,0.019227247756821095
02:31,0.018220106207654276
02:31,0.019044131111518037
02:31,0.020051272660684856
02:31,0.018128547885002746
02:31,0.009979857169016663
02:31,-0.0028383080021973997
02:31,-0.014557773301593115
02:31,-0.02151620582310932
02:31,-0.025086980406518952
02:31,-0.02893242995788317
02:31,-0.03543307086614173
02:31,-0.04495513642190075
02:31,-0.05603369346273576
02:31,-0.06546420069584326
02:31,-0.07013367515107123
02:31,-0.07004211682841971
02:31,-0.06821095037538913
02:31,-0.06775315876213148
02:31,-0.07031679179637429
02:31,-0.07425379967039004
02:31,-0.0744369163156931
02:31,-0.06903497527925288
02:31,-0.0639992675334188
02:31,-0.06619666727705549
02:31,-0.07562717451016297
02:31,-0.08496612342061893
02:31,-0.08560703167917964
02:31,-0.07800769089910273
02:31,-0.07022523347372277
02:31,-0.06692913385826772
02:31,-0.06555575901849478
02:31,-0.06280900933894891
02:31,-0.06006225965940304
02:31,-0.06253433437099433
02:31,-0.07352133308917781
02:31,-0.09000183116645304
02:31,-0.10941219556857719
02:31,-0.13349203442592933
02:31,-0.15903680644570592
02:31,-0.17624977110419338
02:31,-0.18156015381798205
02:31,-0.18027833730086065
02:31,-0.17716535433070865
02:31,-0.1722212049075261
02:31,-0.16489653909540378
02:31,-0.15757187328328146
02:31,-0.152993957150705
02:31,-0.15134590734297748
02:31,-0.1507965574070683
02:31,-0.15043032411646218
02:31,-0.15070499908441679
02:31,-0.15317707379600806
02:31,-0.15921992309100896
02:31,-0.16892510529207105
02:31,-0.18064457059146677
02:31,-0.19034975279252883
02:31,-0.1949276689251053
02:31,-0.19511078557040834
02:31,-0.19392052737593848
02:31,-0.19263871085881706
02:31,-0.19227247756821095
02:31,-0.195568577183666
02:31,-0.20261856802783373
02:31,-0.2025270097051822
02:31,-0.1763413294268449
02:31,-0.11664530305804797
02:31,-0.04202527009705182
02:31,0.02142464750045779
02:31,0.06683757553561619
02:31,0.10117194652993958
02:31,0.12973814319721663
02:31,0.15290239882805348
02:31,0.1662699139351767
02:31,0.15564914850759934
02:31,0.1025453213697125
02:31,0.01309284013916865
02:31,-0.08029664896539096
02:31,-0.1527192821827504
02:31,-0.18568027833730086
02:31,-0.1662699139351767
02:31,-0.11197582860282
02:31,-0.06207654275773668
02:31,-0.043673319904779344
02:31,-0.05337850210584142
02:31,-0.06802783373008607
02:31,-0.07324665812122322
02:31,-0.0706830250869804
02:31,-0.06409082585607032
02:31,-0.05447720197765977
02:31,-0.04248306171030947
02:31,-0.03259476286394433
02:31,-0.03268632118659586
02:31,-0.0438564365500824
02:31,-0.05932979307819081
02:31,-0.0722395165720564
02:31,-0.0801135323200879
02:31,-0.08405054019410364
02:31,-0.0845083318073613
02:31,-0.08139534883720931
02:31,-0.07526094121955686
02:31,-0.06903497527925288
02:31,-0.06702069218091924
02:31,-0.070957700054935
02:31,-0.07590184947811757
02:31,-0.07342977476652628
02:31,-0.05923823475553928
02:31,-0.03909540377220289
02:31,-0.02444607214795825
02:31,-0.020234389305987914
02:31,-0.02243178904962461
02:31,-0.025911005310382713
02:31,-0.028474638344625526
02:31,-0.029481779893792345
02:31,-0.02728438015015565
02:31,-0.019868156015381798
02:31,-0.0060428492950009155
02:31,0.013459073429774766
02:31,0.03634865409265702
02:31,0.06106940120856986
02:31,0.08551547335652811
02:31,0.10593297930781909
02:31,0.12094854422266985
02:31,0.13257645119941402
02:31,0.14127449185130928
02:31,0.14713422450100713
02:31,0.14988097418055302
02:31,0.14960629921259844
02:31,0.14841604101812855
02:31,0.15143746566562902
02:31,0.16407251419154
02:31,0.18540560336934628
02:31,0.2078373924189709
02:31,0.22505035707745835
02:31,0.23667826405420253
02:31,0.24555942135140085
02:31,0.2536165537447354
02:31,0.25947628639443326
02:31,0.26167368613806996
02:31,0.2612158945248123
02:31,0.2604834279436001
02:31,0.2613990111701154
02:31,0.26515290239882805
02:31,0.27275224317890495
02:31,0.28309833363852777
02:31,0.29234572422633215
02:31,0.2971983153268632
02:31,0.2981138985533785
02:31,0.2965574070683025
02:31,0.2930781908075444
02:31,0.28749313312580116
02:31,0.2798022340230727
02:31,0.2700970518220106
02:31,0.2591100531038271
02:31,0.24821461270829517
02:31,0.23905878044314227
02:31,0.23255813953488372
02:31,0.22852957333821644
02:31,0.22669840688518586
02:31,0.22532503204541293
02:31,0.22028932429957884
02:31,0.20838674235488006
02:31,0.18806079472624063
02:31,0.16013550631752427
02:31,0.12928035158395898
02:31,0.10318622962827322
02:31,0.08817066471342246
02:31,0.08203625709577
02:31,0.07709210767258744
02:31,0.06857718366599524
02:31,0.0580479765610694
02:31,0.048159677714704266
02:31,0.04147592016114265
02:31,0.03854605383629372
02:31,0.03772202893242996
02:31,0.036898004028566196
02:31,0.03552462918879326
02:31,0.03378502105841421
02:31,0.03195385460538363
02:31,0.03158762131477751
02:31,0.034151254349020325
02:31,0.03845449551364219
02:31,0.041750595129097234
02:31,0.04248306171030947
02:31,0.04129280351583959
02:31,0.04056033693462736
02:31,0.04394799487273393
02:31,0.05420252700970518
02:31,0.06766160043947995
02:31,0.07599340780076909
02:31,0.07626808276872368
02:31,0.07407068302508699
02:31,0.07452847463834462
02:31,0.07700054934993592
02:31,0.07910639077092108
02:31,0.08121223219190625
02:31,0.08377586522614906
02:31,0.0857901483244827
02:31,0.08606482329243728
02:31,0.08496612342061893
02:31,0.08340963193554295
02:31,0.08267716535433071
02:31,0.0842336568394067
02:31,0.08881157297198315
02:31,0.09512909723493866
02:31,0.09851675517304523
02:31,0.09274858084599891
02:31,0.07626808276872368
02:31,0.05969602636879692
02:31,0.05813953488372093
02:31,0.0706830250869804
02:31,0.07974729902948179
02:31,0.07407068302508699
02:31,0.0602453763047061
02:31,0.04989928584508332
02:31,0.044405786485991576
02:31,0.0375389122871269
02:31,0.027742171763413294
02:31,0.019318806079472624
02:31,0.01492400659219923
02:31,0.013275956784471708
02:31,0.013275956784471708
02:31,0.0176707562717451
02:31,0.02984801318439846
02:31,0.04660318622962827
02:31,0.058688884819630104
02:31,0.06079472624061527
02:31,0.054751876945614356
02:31,0.04614539461637063
02:31,0.04028566196667277
02:31,0.0375389122871269
02:31,0.03460904596227797
02:31,0.028383080021973997
02:31,0.019501922724775682
02:31,0.010712323750228896
02:31,0.0021058414209851675
02:31,-0.00750778245742538
02:31,-0.016480498077275224
02:31,-0.021149972532503204
02:31,-0.021241530855154733
02:31,-0.019501922724775682
02:31,-0.018128547885002746
02:31,-0.0176707562717451
02:31,-0.018952572788866508
02:31,-0.022889580662882256
02:31,-0.029298663248489287
02:31,-0.03634865409265702
02:31,-0.04193371177440029
02:31,-0.04513825306720381
02:31,-0.046236952939022156
02:31,-0.046511627906976744
02:31,-0.046511627906976744
02:31,-0.04614539461637063
02:31,-0.046420069584325215
02:31,-0.04779344442409815
02:31,-0.04971616919978026
02:31,-0.05145577733015931
02:31,-0.054843435268265885
02:31,-0.06436550082402491
02:31,-0.08167002380516389
02:31,-0.10117194652993958
02:31,-0.11682841970335103
02:31,-0.12882255997070133
02:31,-0.14045046694744553
02:31,-0.15290239882805348
02:31,-0.16654458890313129
02:31,-0.17972898736495146
02:31,-0.18925105292071048
02:31,-0.19511078557040834
02:31,-0.20023805163889397
02:31,-0.2075627174510163
02:31,-0.22065555759018496
02:31,-0.24125618018677897
02:31,-0.2659769273026918
02:31,-0.2927119575169383
02:31,-0.3165171214063358
02:31,-0.31596777147042665
02:31,-0.2753158762131478
02:31,-0.21122505035707745
02:31,-0.1507965574070683
02:31,-0.10510895440395532
02:31,-0.0763596410913752
02:31,-0.06894341695660136
02:31,-0.08789598974546786
02:31,-0.14191540010987
02:31,-0.23072697308185314
02:31,-0.3321735945797473
02:31,-0.42071049258377585
02:31,-0.4748214612708295
02:31,-0.47775132759567845
02:31,-0.43993774034059696
02:31,-0.3896722212049075
02:31,-0.34490020142830985
02:31,-0.3110236220472441
02:31,-0.284013916865043
02:31,-0.25865226149056947
02:31,-0.2369529390221571
02:31,-0.22257828236586705
02:31,-0.21589452481230545
02:31,-0.2148873832631386
02:31,-0.2158029664896539
02:31,-0.21552829152169933
02:31,-0.21378868339132026
02:31,-0.2123237502288958
02:31,-0.2110419337117744
02:31,-0.208203625709577
02:31,-0.20490752609412197
02:31,-0.2040835011902582
02:31,-0.20673869254715255
02:31,-0.21177440029298664
02:31,-0.21836659952389673
02:31,-0.22651529023988282
02:31,-0.2349386559238235
02:31,-0.2403405969602637
02:31,-0.24088994689617285
02:31,-0.23667826405420253
02:31,-0.23008606482329244
02:31,-0.22395165720564
02:31,-0.2198315326863212
02:31,-0.2164438747482146
02:31,-0.2122321919062443
02:31,-0.20646401757919794
02:31,-0.1993224684123787
02:31,-0.19245559421351402
02:31,-0.18870170298480132
02:31,-0.1896172862113166
02:31,-0.1921809192455594
02:31,-0.19154001098699872
02:31,-0.18476469511078558
02:31,-0.16984068851858633
02:31,-0.14878227430873467
02:31,-0.12891411829335286
02:31,-0.11554660318622963
02:31,-0.10593297930781909
02:31,-0.09329793078190808
02:31,-0.07370444973448087
02:31,-0.05072331074894708
02:31,-0.032320087895989745
02:31,-0.02142464750045779
02:31,-0.014557773301593115
02:31,-0.006866874198864677
02:31,0.0060428492950009155
02:31,0.027650613440761765
02:31,0.058414209851675516
02:31,0.09384728071781726
02:31,0.1268082768723677
02:31,0.15134590734297748
02:31,0.1659036806445706
02:31,0.1737776963926021
02:31,0.181377037172679
02:31,0.19410364402124153
02:31,0.2101263504852591
02:31,0.22166269913935177
02:31,0.22550814869071598
02:31,0.22514191540010986
02:31,0.2245925654642007
02:31,0.22505035707745835
02:31,0.22505035707745835
02:31,0.2201977659769273
02:31,0.20618934261124336
02:31,0.18622962827321005
02:31,0.16956601355063175
02:31,0.16123420618934262
02:31,0.15876213147775134
02:31,0.15949459805896357
02:31,0.16315693096502473
02:31,0.17048159677714705
02:31,0.17972898736495146
02:31,0.1864127449185131
02:31,0.18879326130745286
02:31,0.18870170298480132
02:31,0.18723676982237686
02:31,0.18430690349752793
02:31,0.18000366233290607
02:31,0.17460172129646584
02:31,0.1678264054202527
02:31,0.16050173960813038
02:31,0.15528291521699322
02:31,0.15262772386009887
02:31,0.1501556491485076
02:31,0.14704266617835562
02:31,0.14521149972532504
02:31,0.14594396630653728
02:31,0.14777513275956786
02:31,0.14704266617835562
02:31,0.14154916681926388
02:31,0.13367515107123237
02:31,0.1296465848745651
02:31,0.13394982603918695
02:31,0.1447537081120674
02:31,0.15683940670206922
02:31,0.16672770554843436
02:31,0.17396081303790514
02:31,0.17771470426661784
02:31,0.1750595129097235
02:31,0.1643471891594946
02:31,0.14905694927668925
02:31,0.13651345907342977
02:31,0.13010437648782275
02:31,0.12854788500274675
02:31,0.12882255997070133
