Device ID,Timestamp,ECG Voltage (mV)
2611844290,2024-07-03 16:53:30.862000,0.11930049441494232
2611844290,2024-07-03 16:53:30.866000,0.11197582860282
2611844290,2024-07-03 16:53:30.870000,0.0990661051089544
2611844290,2024-07-03 16:53:30.874000,0.08386742354880058
2611844290,2024-07-03 16:53:30.878000,0.07333821644387475
2611844290,2024-07-03 16:53:30.882000,0.07077458340963194
2611844290,2024-07-03 16:53:30.886000,0.07352133308917781
2611844290,2024-07-03 16:53:30.890000,0.07590184947811757
2611844290,2024-07-03 16:53:30.894000,0.07141549166819264
2611844290,2024-07-03 16:53:30.898000,0.05502655191356894
2611844290,2024-07-03 16:53:30.902000,0.030397363120307636
2611844290,2024-07-03 16:53:30.906000,0.009522065555759018
2611844290,2024-07-03 16:53:30.910000,0.00027467496795458707
2611844290,2024-07-03 16:53:30.914000,0.0026551913568943417
2611844290,2024-07-03 16:53:30.918000,0.01400842336568394
2611844290,2024-07-03 16:53:30.922000,0.029481779893792345
2611844290,2024-07-03 16:53:30.926000,0.04220838674235488
2611844290,2024-07-03 16:53:30.930000,0.048251236037355795
2611844290,2024-07-03 16:53:30.934000,0.04797656106940121
2611844290,2024-07-03 16:53:30.938000,0.044497344808643105
2611844290,2024-07-03 16:53:30.942000,0.04046877861197583
2611844290,2024-07-03 16:53:30.946000,0.03717267899652078
2611844290,2024-07-03 16:53:30.950000,0.036073979124702435
2611844290,2024-07-03 16:53:30.954000,0.040743453579930415
2611844290,2024-07-03 16:53:30.958000,0.05356161875114448
2611844290,2024-07-03 16:53:30.962000,0.07077458340963194
2611844290,2024-07-03 16:53:30.966000,0.0845083318073613
2611844290,2024-07-03 16:53:30.970000,0.09219923091008973
2611844290,2024-07-03 16:53:30.974000,0.09787584691448453
2611844290,2024-07-03 16:53:30.978000,0.10620765427577367
2611844290,2024-07-03 16:53:30.982000,0.11811023622047244
2611844290,2024-07-03 16:53:30.986000,0.13111151803698956
2611844290,2024-07-03 16:53:30.990000,0.13907709210767258
2611844290,2024-07-03 16:53:30.994000,0.13266800952206556
2611844290,2024-07-03 16:53:30.998000,0.10437648782274309
2611844290,2024-07-03 16:53:31.002000,0.061344076176524445
2611844290,2024-07-03 16:53:31.006000,0.024903863761215894
2611844290,2024-07-03 16:53:31.010000,0.008881157297198315
2611844290,2024-07-03 16:53:31.014000,0.010895440395531954
2611844290,2024-07-03 16:53:31.018000,0.02169932246841238
2611844290,2024-07-03 16:53:31.022000,0.03167917963742904
2611844290,2024-07-03 16:53:31.026000,0.033327229445156564
2611844290,2024-07-03 16:53:31.030000,0.02636879692364036
2611844290,2024-07-03 16:53:31.034000,0.01492400659219923
2611844290,2024-07-03 16:53:31.038000,-0.0012818165171214063
2611844290,2024-07-03 16:53:31.042000,-0.022889580662882256
2611844290,2024-07-03 16:53:31.046000,-0.043490203259476286
2611844290,2024-07-03 16:53:31.050000,-0.052920710492583775
2611844290,2024-07-03 16:53:31.054000,-0.04880058597326497
2611844290,2024-07-03 16:53:31.058000,-0.03964475370811207
2611844290,2024-07-03 16:53:31.062000,-0.03360190441311115
2611844290,2024-07-03 16:53:31.066000,-0.031221388024171397
2611844290,2024-07-03 16:53:31.070000,-0.03158762131477751
2611844290,2024-07-03 16:53:31.074000,-0.036989562351217725
2611844290,2024-07-03 16:53:31.078000,-0.04934993590917414
2611844290,2024-07-03 16:53:31.082000,-0.06555575901849478
2611844290,2024-07-03 16:53:31.086000,-0.07846548251236038
2611844290,2024-07-03 16:53:31.090000,-0.08459989013001282
2611844290,2024-07-03 16:53:31.094000,-0.08707196484160411
2611844290,2024-07-03 16:53:31.098000,-0.09000183116645304
2611844290,2024-07-03 16:53:31.102000,-0.0949459805896356
2611844290,2024-07-03 16:53:31.106000,-0.10071415491668192
2611844290,2024-07-03 16:53:31.110000,-0.1050173960813038
2611844290,2024-07-03 16:53:31.114000,-0.10703167917963743
2611844290,2024-07-03 16:53:31.118000,-0.10703167917963743
2611844290,2024-07-03 16:53:31.122000,-0.10547518769456143
2611844290,2024-07-03 16:53:31.126000,-0.10199597143380333
2611844290,2024-07-03 16:53:31.130000,-0.0968687053653177
2611844290,2024-07-03 16:53:31.134000,-0.0914667643288775
2611844290,2024-07-03 16:53:31.138000,-0.08743819813221022
2611844290,2024-07-03 16:53:31.142000,-0.08624793993774034
2611844290,2024-07-03 16:53:31.146000,-0.08762131477751328
2611844290,2024-07-03 16:53:31.150000,-0.08972715619849844
2611844290,2024-07-03 16:53:31.154000,-0.09009338948910456
2611844290,2024-07-03 16:53:31.158000,-0.08789598974546786
2611844290,2024-07-03 16:53:31.162000,-0.0842336568394067
2611844290,2024-07-03 16:53:31.166000,-0.08084599890130013
2611844290,2024-07-03 16:53:31.170000,-0.07965574070683025
2611844290,2024-07-03 16:53:31.174000,-0.08194469877311848
2611844290,2024-07-03 16:53:31.178000,-0.0886284563266801
2611844290,2024-07-03 16:53:31.182000,-0.09732649697857536
2611844290,2024-07-03 16:53:31.186000,-0.10364402124153085
2611844290,2024-07-03 16:53:31.190000,-0.10574986266251603
2611844290,2024-07-03 16:53:31.194000,-0.1047427211133492
2611844290,2024-07-03 16:53:31.198000,-0.10162973814319722
2611844290,2024-07-03 16:53:31.202000,-0.09750961362387842
2611844290,2024-07-03 16:53:31.206000,-0.09393883904046878
2611844290,2024-07-03 16:53:31.210000,-0.0914667643288775
2611844290,2024-07-03 16:53:31.214000,-0.08963559787584692
2611844290,2024-07-03 16:53:31.218000,-0.08743819813221022
2611844290,2024-07-03 16:53:31.222000,-0.08478300677531588
2611844290,2024-07-03 16:53:31.226000,-0.08185314045046695
2611844290,2024-07-03 16:53:31.230000,-0.07910639077092108
2611844290,2024-07-03 16:53:31.234000,-0.0766343160593298
2611844290,2024-07-03 16:53:31.238000,-0.07471159128364768
2611844290,2024-07-03 16:53:31.242000,-0.07388756637978393
2611844290,2024-07-03 16:53:31.246000,-0.07516938289690533
2611844290,2024-07-03 16:53:31.250000,-0.07828236586705732
2611844290,2024-07-03 16:53:31.254000,-0.08249404870902766
2611844290,2024-07-03 16:53:31.258000,-0.08661417322834646
2611844290,2024-07-03 16:53:31.262000,-0.08936092290789233
2611844290,2024-07-03 16:53:31.266000,-0.09000183116645304
2611844290,2024-07-03 16:53:31.270000,-0.08606482329243728
2611844290,2024-07-03 16:53:31.274000,-0.07672587438198132
2611844290,2024-07-03 16:53:31.278000,-0.06683757553561619
2611844290,2024-07-03 16:53:31.282000,-0.05832265152902399
2611844290,2024-07-03 16:53:31.286000,-0.0517304522981139
2611844290,2024-07-03 16:53:31.290000,-0.05539278520417506
2611844290,2024-07-03 16:53:31.294000,-0.07333821644387475
2611844290,2024-07-03 16:53:31.298000,-0.09531221388024172
2611844290,2024-07-03 16:53:31.302000,-0.10959531221388025
2611844290,2024-07-03 16:53:31.306000,-0.1106940120856986
2611844290,2024-07-03 16:53:31.310000,-0.0971433803332723
2611844290,2024-07-03 16:53:31.314000,-0.07049990844167735
2611844290,2024-07-03 16:53:31.318000,-0.03955319538546054
2611844290,2024-07-03 16:53:31.322000,-0.020234389305987914
2611844290,2024-07-03 16:53:31.326000,-0.029207104925837758
2611844290,2024-07-03 16:53:31.330000,-0.07049990844167735
2611844290,2024-07-03 16:53:31.334000,-0.1176524446072148
2611844290,2024-07-03 16:53:31.338000,-0.12314594396630654
2611844290,2024-07-03 16:53:31.342000,-0.06894341695660136
2611844290,2024-07-03 16:53:31.346000,0.02234023072697308
2611844290,2024-07-03 16:53:31.350000,0.1204907526094122
2611844290,2024-07-03 16:53:31.354000,0.19034975279252883
2611844290,2024-07-03 16:53:31.358000,0.19959714338033327
2611844290,2024-07-03 16:53:31.362000,0.16059329793078192
2611844290,2024-07-03 16:53:31.366000,0.11032777879509248
2611844290,2024-07-03 16:53:31.370000,0.05612525178538729
2611844290,2024-07-03 16:53:31.374000,-0.007141549166819264
2611844290,2024-07-03 16:53:31.378000,-0.07233107489470793
2611844290,2024-07-03 16:53:31.382000,-0.13962644204358177
2611844290,2024-07-03 16:53:31.386000,-0.20380882622230362
2611844290,2024-07-03 16:53:31.390000,-0.2306354147592016
2611844290,2024-07-03 16:53:31.394000,-0.19675883537813588
2611844290,2024-07-03 16:53:31.398000,-0.12186412744918514
2611844290,2024-07-03 16:53:31.402000,-0.04092657022523347
2611844290,2024-07-03 16:53:31.406000,0.01959348104742721
2611844290,2024-07-03 16:53:31.410000,0.04202527009705182
2611844290,2024-07-03 16:53:31.414000,0.03268632118659586
2611844290,2024-07-03 16:53:31.418000,0.016663614722578282
2611844290,2024-07-03 16:53:31.422000,0.005310382713788683
2611844290,2024-07-03 16:53:31.426000,-0.005127266068485625
2611844290,2024-07-03 16:53:31.430000,-0.01593114814136605
2611844290,2024-07-03 16:53:31.434000,-0.022981138985533785
2611844290,2024-07-03 16:53:31.438000,-0.02435451382530672
2611844290,2024-07-03 16:53:31.442000,-0.020417505951290972
2611844290,2024-07-03 16:53:31.446000,-0.011078557040835012
2611844290,2024-07-03 16:53:31.450000,0.0023805163889397546
2611844290,2024-07-03 16:53:31.454000,0.015290239882805347
2611844290,2024-07-03 16:53:31.458000,0.023622047244094488
2611844290,2024-07-03 16:53:31.462000,0.027925288408716352
2611844290,2024-07-03 16:53:31.466000,0.030305804797656107
2611844290,2024-07-03 16:53:31.470000,0.03158762131477751
2611844290,2024-07-03 16:53:31.474000,0.032411646218641274
2611844290,2024-07-03 16:53:31.478000,0.03369346273576268
2611844290,2024-07-03 16:53:31.482000,0.03579930415674785
2611844290,2024-07-03 16:53:31.486000,0.03937007874015748
2611844290,2024-07-03 16:53:31.490000,0.04394799487273393
2611844290,2024-07-03 16:53:31.494000,0.04797656106940121
2611844290,2024-07-03 16:53:31.498000,0.04870902765061344
2611844290,2024-07-03 16:53:31.502000,0.04312396996887017
2611844290,2024-07-03 16:53:31.506000,0.03268632118659586
2611844290,2024-07-03 16:53:31.510000,0.02728438015015565
2611844290,2024-07-03 16:53:31.514000,0.029298663248489287
2611844290,2024-07-03 16:53:31.518000,0.02609412195568577
2611844290,2024-07-03 16:53:31.522000,0.01776231459439663
2611844290,2024-07-03 16:53:31.526000,0.022798022340230727
2611844290,2024-07-03 16:53:31.530000,0.04376487822743087
2611844290,2024-07-03 16:53:31.534000,0.06299212598425197
2611844290,2024-07-03 16:53:31.538000,0.07132393334554112
2611844290,2024-07-03 16:53:31.542000,0.07471159128364768
2611844290,2024-07-03 16:53:31.546000,0.08020509064273942
2611844290,2024-07-03 16:53:31.550000,0.0879875480681194
2611844290,2024-07-03 16:53:31.554000,0.09421351400842337
2611844290,2024-07-03 16:53:31.558000,0.09641091375206007
2611844290,2024-07-03 16:53:31.562000,0.09577000549349936
2611844290,2024-07-03 16:53:31.566000,0.0936641640725142
2611844290,2024-07-03 16:53:31.570000,0.09174143929683208
2611844290,2024-07-03 16:53:31.574000,0.09485442226698407
2611844290,2024-07-03 16:53:31.578000,0.10840505401941036
2611844290,2024-07-03 16:53:31.582000,0.12982970151986817
2611844290,2024-07-03 16:53:31.586000,0.1463101995971434
2611844290,2024-07-03 16:53:31.590000,0.1453946163706281
2611844290,2024-07-03 16:53:31.594000,0.12323750228895806
2611844290,2024-07-03 16:53:31.598000,0.08743819813221022
2611844290,2024-07-03 16:53:31.602000,0.05310382713788683
2611844290,2024-07-03 16:53:31.606000,0.030305804797656107
2611844290,2024-07-03 16:53:31.610000,0.020325947628639443
2611844290,2024-07-03 16:53:31.614000,0.01858633949826039
2611844290,2024-07-03 16:53:31.618000,0.019135689434169566
2611844290,2024-07-03 16:53:31.622000,0.018952572788866508
2611844290,2024-07-03 16:53:31.626000,0.018220106207654276
2611844290,2024-07-03 16:53:31.630000,0.017579197949093572
2611844290,2024-07-03 16:53:31.634000,0.016114264786669108
2611844290,2024-07-03 16:53:31.638000,0.012543490203259476
2611844290,2024-07-03 16:53:31.642000,0.004761032777879509
2611844290,2024-07-03 16:53:31.646000,-0.008606482329243728
2611844290,2024-07-03 16:53:31.650000,-0.025727888665079655
2611844290,2024-07-03 16:53:31.654000,-0.0403772202893243
2611844290,2024-07-03 16:53:31.658000,-0.047244094488188976
2611844290,2024-07-03 16:53:31.662000,-0.047244094488188976
2611844290,2024-07-03 16:53:31.666000,-0.04577916132576451
2611844290,2024-07-03 16:53:31.670000,-0.04587071964841604
2611844290,2024-07-03 16:53:31.674000,-0.04596227797106757
2611844290,2024-07-03 16:53:31.678000,-0.04477201977659769
2611844290,2024-07-03 16:53:31.682000,-0.0432155282915217
2611844290,2024-07-03 16:53:31.686000,-0.04413111151803699
2611844290,2024-07-03 16:53:31.690000,-0.04989928584508332
2611844290,2024-07-03 16:53:31.694000,-0.059604468046145394
2611844290,2024-07-03 16:53:31.698000,-0.06894341695660136
2611844290,2024-07-03 16:53:31.702000,-0.0744369163156931
2611844290,2024-07-03 16:53:31.706000,-0.07645119941402674
2611844290,2024-07-03 16:53:31.710000,-0.07690899102728438
2611844290,2024-07-03 16:53:31.714000,-0.07645119941402674
2611844290,2024-07-03 16:53:31.718000,-0.07590184947811757
2611844290,2024-07-03 16:53:31.722000,-0.07645119941402674
2611844290,2024-07-03 16:53:31.726000,-0.07938106573887567
2611844290,2024-07-03 16:53:31.730000,-0.08350119025819447
2611844290,2024-07-03 16:53:31.734000,-0.08890313129463469
2611844290,2024-07-03 16:53:31.738000,-0.10025636330342429
2611844290,2024-07-03 16:53:31.742000,-0.1182933528657755
2611844290,2024-07-03 16:53:31.746000,-0.13459073429774768
2611844290,2024-07-03 16:53:31.750000,-0.14283098333638528
2611844290,2024-07-03 16:53:31.754000,-0.1438381248855521
2611844290,2024-07-03 16:53:31.758000,-0.14090825856070316
2611844290,2024-07-03 16:53:31.762000,-0.13761215894524811
2611844290,2024-07-03 16:53:31.766000,-0.13623878410547519
2611844290,2024-07-03 16:53:31.770000,-0.1375206006225966
2611844290,2024-07-03 16:53:31.774000,-0.14090825856070316
2611844290,2024-07-03 16:53:31.778000,-0.14457059146676432
2611844290,2024-07-03 16:53:31.782000,-0.14722578282365867
2611844290,2024-07-03 16:53:31.786000,-0.1485991576634316
2611844290,2024-07-03 16:53:31.790000,-0.1485075993407801
2611844290,2024-07-03 16:53:31.794000,-0.14768357443691632
2611844290,2024-07-03 16:53:31.798000,-0.14658487456509797
2611844290,2024-07-03 16:53:31.802000,-0.14804980772752244
2611844290,2024-07-03 16:53:31.806000,-0.15537447353964476
2611844290,2024-07-03 16:53:31.810000,-0.16224134773850943
2611844290,2024-07-03 16:53:31.814000,-0.16324848928767624
2611844290,2024-07-03 16:53:31.818000,-0.16544588903131294
2611844290,2024-07-03 16:53:31.822000,-0.16700238051638894
2611844290,2024-07-03 16:53:31.826000,-0.1571140816700238
2611844290,2024-07-03 16:53:31.830000,-0.1397180003662333
2611844290,2024-07-03 16:53:31.834000,-0.12598425196850394
2611844290,2024-07-03 16:53:31.838000,-0.11875114447903315
2611844290,2024-07-03 16:53:31.842000,-0.11600439479948728
2611844290,2024-07-03 16:53:31.846000,-0.11627906976744186
2611844290,2024-07-03 16:53:31.850000,-0.11865958615638161
2611844290,2024-07-03 16:53:31.854000,-0.12296282732100348
2611844290,2024-07-03 16:53:31.858000,-0.1302874931331258
2611844290,2024-07-03 16:53:31.862000,-0.13962644204358177
2611844290,2024-07-03 16:53:31.866000,-0.14713422450100713
2611844290,2024-07-03 16:53:31.870000,-0.1501556491485076
2611844290,2024-07-03 16:53:31.874000,-0.15043032411646218
2611844290,2024-07-03 16:53:31.878000,-0.15070499908441679
2611844290,2024-07-03 16:53:31.882000,-0.1520783739241897
2611844290,2024-07-03 16:53:31.886000,-0.15418421534517487
2611844290,2024-07-03 16:53:31.890000,-0.15912836476835746
2611844290,2024-07-03 16:53:31.894000,-0.17093938839040468
2611844290,2024-07-03 16:53:31.898000,-0.1879692364035891
2611844290,2024-07-03 16:53:31.902000,-0.20216077641457608
2611844290,2024-07-03 16:53:31.906000,-0.203534151254349
2611844290,2024-07-03 16:53:31.910000,-0.18375755356161874
2611844290,2024-07-03 16:53:31.914000,-0.14145760849661235
2611844290,2024-07-03 16:53:31.918000,-0.08679728987364951
2611844290,2024-07-03 16:53:31.922000,-0.037905145577733015
2611844290,2024-07-03 16:53:31.926000,-0.004852591100531038
2611844290,2024-07-03 16:53:31.930000,0.019868156015381798
2611844290,2024-07-03 16:53:31.934000,0.05136421900750778
2611844290,2024-07-03 16:53:31.938000,0.09650247207471159
2611844290,2024-07-03 16:53:31.942000,0.14090825856070316
2611844290,2024-07-03 16:53:31.946000,0.15317707379600806
2611844290,2024-07-03 16:53:31.950000,0.10657388756637978
2611844290,2024-07-03 16:53:31.954000,0.0020142830983336385
2611844290,2024-07-03 16:53:31.958000,-0.123054385643655
2611844290,2024-07-03 16:53:31.962000,-0.22102179088079107
2611844290,2024-07-03 16:53:31.966000,-0.26387108588170666
2611844290,2024-07-03 16:53:31.970000,-0.23832631386193004
2611844290,2024-07-03 16:53:31.974000,-0.1621497894158579
2611844290,2024-07-03 16:53:31.978000,-0.08972715619849844
2611844290,2024-07-03 16:53:31.982000,-0.05557590184947812
2611844290,2024-07-03 16:53:31.986000,-0.050265519135689433
2611844290,2024-07-03 16:53:31.990000,-0.05264603552462919
2611844290,2024-07-03 16:53:31.994000,-0.049075260941219556
2611844290,2024-07-03 16:53:31.998000,-0.03497527925288409
2611844290,2024-07-03 16:53:32.002000,-0.014557773301593115
2611844290,2024-07-03 16:53:32.006000,0.0030214246475004577
2611844290,2024-07-03 16:53:32.010000,0.01034609045962278
2611844290,2024-07-03 16:53:32.014000,0.008972715619849844
2611844290,2024-07-03 16:53:32.018000,0.007141549166819264
2611844290,2024-07-03 16:53:32.022000,0.008606482329243728
2611844290,2024-07-03 16:53:32.026000,0.009796740523713605
2611844290,2024-07-03 16:53:32.030000,0.010162973814319722
2611844290,2024-07-03 16:53:32.034000,0.015656473173411463
2611844290,2024-07-03 16:53:32.038000,0.027742171763413294
2611844290,2024-07-03 16:53:32.042000,0.04046877861197583
2611844290,2024-07-03 16:53:32.046000,0.0495330525544772
2611844290,2024-07-03 16:53:32.050000,0.055209668558872
2611844290,2024-07-03 16:53:32.054000,0.05969602636879692
2611844290,2024-07-03 16:53:32.058000,0.0637245925654642
2611844290,2024-07-03 16:53:32.062000,0.06610510895440395
2611844290,2024-07-03 16:53:32.066000,0.06637978392235855
2611844290,2024-07-03 16:53:32.070000,0.06555575901849478
2611844290,2024-07-03 16:53:32.074000,0.06509796740523714
2611844290,2024-07-03 16:53:32.078000,0.06738692547152536
2611844290,2024-07-03 16:53:32.082000,0.07462003296099616
2611844290,2024-07-03 16:53:32.086000,0.08606482329243728
2611844290,2024-07-03 16:53:32.090000,0.09879143014099982
2611844290,2024-07-03 16:53:32.094000,0.10877128731001648
2611844290,2024-07-03 16:53:32.098000,0.10886284563266801
2611844290,2024-07-03 16:53:32.102000,0.09421351400842337
2611844290,2024-07-03 16:53:32.106000,0.07462003296099616
2611844290,2024-07-03 16:53:32.110000,0.06885185863394983
2611844290,2024-07-03 16:53:32.114000,0.08633949826039188
2611844290,2024-07-03 16:53:32.118000,0.11820179454312398
2611844290,2024-07-03 16:53:32.122000,0.14685954953305255
2611844290,2024-07-03 16:53:32.126000,0.16288225599707012
2611844290,2024-07-03 16:53:32.130000,0.16800952206555575
2611844290,2024-07-03 16:53:32.134000,0.16617835561252517
2611844290,2024-07-03 16:53:32.138000,0.15839589818714522
2611844290,2024-07-03 16:53:32.142000,0.14612708295184032
2611844290,2024-07-03 16:53:32.146000,0.1344076176524446
2611844290,2024-07-03 16:53:32.150000,0.13101995971433802
2611844290,2024-07-03 16:53:32.154000,0.14219007507782458
2611844290,2024-07-03 16:53:32.158000,0.16636147225782824
2611844290,2024-07-03 16:53:32.162000,0.19034975279252883
2611844290,2024-07-03 16:53:32.166000,0.20151986815601539
2611844290,2024-07-03 16:53:32.170000,0.19996337667093939
2611844290,2024-07-03 16:53:32.174000,0.19071598608313495
2611844290,2024-07-03 16:53:32.178000,0.1737776963926021
2611844290,2024-07-03 16:53:32.182000,0.15006409082585606
2611844290,2024-07-03 16:53:32.186000,0.1274491851309284
2611844290,2024-07-03 16:53:32.190000,0.11426478666910822
2611844290,2024-07-03 16:53:32.194000,0.11087712873100165
2611844290,2024-07-03 16:53:32.198000,0.11170115363486541
2611844290,2024-07-03 16:53:32.202000,0.11051089544039554
2611844290,2024-07-03 16:53:32.206000,0.10236220472440945
2611844290,2024-07-03 16:53:32.210000,0.08633949826039188
2611844290,2024-07-03 16:53:32.214000,0.069401208569859
2611844290,2024-07-03 16:53:32.218000,0.06290056766160045
2611844290,2024-07-03 16:53:32.222000,0.07040835011902583
2611844290,2024-07-03 16:53:32.226000,0.08542391503387659
2611844290,2024-07-03 16:53:32.230000,0.09979857169016663
2611844290,2024-07-03 16:53:32.234000,0.10932063724592565
2611844290,2024-07-03 16:53:32.238000,0.11499725325032045
2611844290,2024-07-03 16:53:32.242000,0.1198498443508515
2611844290,2024-07-03 16:53:32.246000,0.12479399377403406
2611844290,2024-07-03 16:53:32.250000,0.12992125984251968
2611844290,2024-07-03 16:53:32.254000,0.1349569675883538
2611844290,2024-07-03 16:53:32.258000,0.13825306720380884
2611844290,2024-07-03 16:53:32.262000,0.1393517670756272
2611844290,2024-07-03 16:53:32.266000,0.13926020875297565
2611844290,2024-07-03 16:53:32.270000,0.13861930049441495
2611844290,2024-07-03 16:53:32.274000,0.13770371726789965
2611844290,2024-07-03 16:53:32.278000,0.13770371726789965
2611844290,2024-07-03 16:53:32.282000,0.1431972166269914
2611844290,2024-07-03 16:53:32.286000,0.15958615638161508
2611844290,2024-07-03 16:53:32.290000,0.1848562534334371
2611844290,2024-07-03 16:53:32.294000,0.2094854422266984
2611844290,2024-07-03 16:53:32.298000,0.2255997070133675
2611844290,2024-07-03 16:53:32.302000,0.22981138985533786
2611844290,2024-07-03 16:53:32.306000,0.22266984068851858
2611844290,2024-07-03 16:53:32.310000,0.20957700054934994
2611844290,2024-07-03 16:53:32.314000,0.19767441860465115
2611844290,2024-07-03 16:53:32.318000,0.19025819446987732
2611844290,2024-07-03 16:53:32.322000,0.18632118659586155
2611844290,2024-07-03 16:53:32.326000,0.18439846182017947
2611844290,2024-07-03 16:53:32.330000,0.18375755356161874
2611844290,2024-07-03 16:53:32.334000,0.1835744369163157
2611844290,2024-07-03 16:53:32.338000,0.18375755356161874
2611844290,2024-07-03 16:53:32.342000,0.18568027833730086
2611844290,2024-07-03 16:53:32.346000,0.19080754440578648
2611844290,2024-07-03 16:53:32.350000,0.1974913019593481
2611844290,2024-07-03 16:53:32.354000,0.20243545138253066
2611844290,2024-07-03 16:53:32.358000,0.2040835011902582
2611844290,2024-07-03 16:53:32.362000,0.20380882622230362
2611844290,2024-07-03 16:53:32.366000,0.20335103460904597
2611844290,2024-07-03 16:53:32.370000,0.20289324299578831
2611844290,2024-07-03 16:53:32.374000,0.2025270097051822
2611844290,2024-07-03 16:53:32.378000,0.2025270097051822
2611844290,2024-07-03 16:53:32.382000,0.20133675151071231
2611844290,2024-07-03 16:53:32.386000,0.19630104376487822
2611844290,2024-07-03 16:53:32.390000,0.1879692364035891
2611844290,2024-07-03 16:53:32.394000,0.1803698956235122
2611844290,2024-07-03 16:53:32.398000,0.1760666544588903
2611844290,2024-07-03 16:53:32.402000,0.17451016297381433
2611844290,2024-07-03 16:53:32.406000,0.17423548800585972
2611844290,2024-07-03 16:53:32.410000,0.17359457974729903
2611844290,2024-07-03 16:53:32.414000,0.17103094671305621
2611844290,2024-07-03 16:53:32.418000,0.16736861380699505
2611844290,2024-07-03 16:53:32.422000,0.16517121406335836
2611844290,2024-07-03 16:53:32.426000,0.1649880974180553
2611844290,2024-07-03 16:53:32.430000,0.16553744735396447
2611844290,2024-07-03 16:53:32.434000,0.16572056399926754
2611844290,2024-07-03 16:53:32.438000,0.16553744735396447
2611844290,2024-07-03 16:53:32.442000,0.16507965574070682
2611844290,2024-07-03 16:53:32.446000,0.16178355612525178
2611844290,2024-07-03 16:53:32.450000,0.15262772386009887
2611844290,2024-07-03 16:53:32.454000,0.13861930049441495
2611844290,2024-07-03 16:53:32.458000,0.12369529390221572
2611844290,2024-07-03 16:53:32.462000,0.10813037905145578
2611844290,2024-07-03 16:53:32.466000,0.0933894891045596
2611844290,2024-07-03 16:53:32.470000,0.08835378135872551
2611844290,2024-07-03 16:53:32.474000,0.10080571323933346
2611844290,2024-07-03 16:53:32.478000,0.1252517853872917
2611844290,2024-07-03 16:53:32.482000,0.14603552462918878
2611844290,2024-07-03 16:53:32.486000,0.1394433253982787
2611844290,2024-07-03 16:53:32.490000,0.09457974729902949
2611844290,2024-07-03 16:53:32.494000,0.05163889397546237
2611844290,2024-07-03 16:53:32.498000,0.07205639992675335
2611844290,2024-07-03 16:53:32.502000,0.1599523896722212
2611844290,2024-07-03 16:53:32.506000,0.2637795275590551
